,date,code,close
1532,2016-11-22,A046310,4710.0
1533,2016-11-23,A224060,2215.29
1534,2016-11-23,A013720,3700.0
1535,2016-11-23,A088290,2700.0
1536,2016-11-23,A036120,1140.0
1537,2016-11-23,A054410,8640.0
1538,2016-11-23,A046310,4620.0
1539,2016-11-23,A003310,1960.0
1540,2016-11-24,A054410,8390.0
1541,2016-11-24,A003310,1905.0
1542,2016-11-24,A224060,2235.31
1543,2016-11-24,A013720,3685.0
1544,2016-11-24,A046310,4440.0
1545,2016-11-24,A088290,2730.0
1546,2016-11-24,A036120,1120.0
1547,2016-11-25,A088290,2720.0
1548,2016-11-25,A003310,1990.0
1549,2016-11-25,A046310,4560.0
1550,2016-11-25,A036120,1160.0
1551,2016-11-25,A224060,1885.0
1552,2016-11-25,A054410,8540.0
1553,2016-11-25,A013720,3695.0
1554,2016-11-28,A046310,4500.0
1555,2016-11-28,A054410,8360.0
1556,2016-11-28,A224060,2315.0
1557,2016-11-28,A013720,3690.0
1558,2016-11-28,A036120,1135.0
1559,2016-11-28,A003310,2030.0
1560,2016-11-28,A088290,2540.0
1561,2016-11-29,A224060,2265.0
1562,2016-11-29,A088290,2465.0
1563,2016-11-29,A046310,4520.0
1564,2016-11-29,A036120,1150.0
1565,2016-11-29,A013720,3600.0
1566,2016-11-29,A054410,8340.0
1567,2016-11-29,A003310,2015.0
1568,2016-11-30,A224060,2940.0
1569,2016-11-30,A036120,1120.0
1570,2016-11-30,A088290,2490.0
1571,2016-11-30,A054410,8140.0
1572,2016-11-30,A003310,1915.0
1573,2016-11-30,A013720,3510.0
1574,2016-11-30,A046310,4505.0
1575,2016-12-01,A054410,8090.0
1576,2016-12-01,A088290,2460.0
1577,2016-12-01,A046310,4560.0
1578,2016-12-01,A003310,1865.0
1579,2016-12-01,A224060,3480.0
1580,2016-12-01,A013720,3400.0
1581,2016-12-01,A036120,1125.0
1582,2016-12-02,A088290,2365.0
1583,2016-12-02,A013720,3525.0
1584,2016-12-02,A036120,1115.0
1585,2016-12-02,A003310,1790.0
1586,2016-12-02,A046310,4470.0
1587,2016-12-02,A054410,8110.0
1588,2016-12-02,A224060,3510.0
1589,2016-12-05,A013720,3450.0
1590,2016-12-05,A046310,4625.0
1591,2016-12-05,A003310,1640.0
1592,2016-12-05,A036120,1085.0
1593,2016-12-05,A054410,8120.0
1594,2016-12-05,A088290,2190.0
1595,2016-12-05,A224060,3250.0
1596,2016-12-06,A054410,8220.0
1597,2016-12-06,A046310,4610.0
1598,2016-12-06,A088290,2145.0
1599,2016-12-06,A013720,3470.0
1600,2016-12-06,A003310,1650.0
1601,2016-12-06,A224060,3165.0
1602,2016-12-06,A036120,1085.0
1603,2016-12-07,A088290,2095.0
1604,2016-12-07,A224060,3060.0
1605,2016-12-07,A046310,4545.0
1606,2016-12-07,A036120,1085.0
1607,2016-12-07,A054410,8190.0
1608,2016-12-07,A003310,1610.0
1609,2016-12-07,A013720,3320.0
1610,2016-12-08,A013720,3400.0
1611,2016-12-08,A003310,1720.0
1612,2016-12-08,A046310,4545.0
1613,2016-12-08,A036120,1100.0
1614,2016-12-08,A088290,2185.0
1615,2016-12-08,A224060,3145.0
1616,2016-12-08,A054410,8290.0
1617,2016-12-09,A013720,3530.0
1618,2016-12-09,A046310,4595.0
1619,2016-12-09,A224060,3080.0
1620,2016-12-09,A003310,1750.0
1621,2016-12-09,A088290,2255.0
1622,2016-12-09,A054410,8430.0
1623,2016-12-09,A036120,1105.0
1624,2016-12-12,A088290,2250.0
1625,2016-12-12,A013720,3545.0
1626,2016-12-12,A046310,4795.0
1627,2016-12-12,A003310,1840.0
1628,2016-12-12,A054410,8450.0
1629,2016-12-12,A036120,1125.0
1630,2016-12-12,A224060,3215.0
1631,2016-12-13,A046310,5030.0
1632,2016-12-13,A013720,3660.0
1633,2016-12-13,A036120,1120.0
1634,2016-12-13,A054410,8500.0
1635,2016-12-13,A224060,3600.0
1636,2016-12-13,A003310,1865.0
1637,2016-12-13,A088290,2360.0
1638,2016-12-14,A013720,3600.0
1639,2016-12-14,A054410,8460.0
1640,2016-12-14,A003310,1840.0
1641,2016-12-14,A088290,2335.0
1642,2016-12-14,A036120,1160.0
1643,2016-12-14,A224060,3325.0
1644,2016-12-14,A046310,4950.0
1645,2016-12-15,A224060,3375.0
1646,2016-12-15,A088290,2365.0
1647,2016-12-15,A054410,8870.0
1648,2016-12-15,A003310,1860.0
1649,2016-12-15,A036120,1190.0
1650,2016-12-15,A013720,3640.0
1651,2016-12-15,A046310,4990.0
1652,2016-12-16,A088290,2365.0
1653,2016-12-16,A054410,8790.0
1654,2016-12-16,A224060,3395.0
1655,2016-12-16,A013720,3630.0
1656,2016-12-16,A046310,4995.0
1657,2016-12-16,A003310,1915.0
1658,2016-12-16,A036120,1190.0
1659,2016-12-19,A036120,1210.0
1660,2016-12-19,A224060,3540.0
1661,2016-12-19,A003310,1970.0
1662,2016-12-19,A046310,4980.0
1663,2016-12-19,A013720,3685.0
1664,2016-12-19,A054410,8890.0
1665,2016-12-19,A088290,2400.0
1666,2016-12-20,A013720,3685.0
1667,2016-12-20,A046310,5000.0
1668,2016-12-20,A036120,1210.0
1669,2016-12-20,A224060,3600.0
1670,2016-12-20,A088290,2370.0
1671,2016-12-20,A054410,8880.0
1672,2016-12-20,A003310,1975.0
1673,2016-12-21,A003310,1940.0
1674,2016-12-21,A046310,4950.0
1675,2016-12-21,A088290,2290.0
1676,2016-12-21,A013720,3630.0
1677,2016-12-21,A224060,3580.0
1678,2016-12-21,A054410,8950.0
1679,2016-12-21,A036120,1220.0
1680,2016-12-22,A003310,1965.0
1681,2016-12-22,A013720,3650.0
1682,2016-12-22,A088290,2355.0
1683,2016-12-22,A036120,1205.0
1684,2016-12-22,A046310,4940.0
1685,2016-12-22,A224060,3380.0
1686,2016-12-22,A054410,8800.0
1687,2016-12-23,A036120,1215.0
1688,2016-12-23,A054410,8750.0
1689,2016-12-23,A013720,3620.0
1690,2016-12-23,A046310,5160.0
1691,2016-12-23,A003310,1920.0
1692,2016-12-23,A088290,2330.0
1693,2016-12-23,A224060,3055.0
1694,2016-12-26,A088290,2345.0
1695,2016-12-26,A224060,2725.0
1696,2016-12-26,A054410,8930.0
1697,2016-12-26,A003310,2115.0
1698,2016-12-26,A046310,5210.0
1699,2016-12-26,A013720,3700.0
1700,2016-12-26,A036120,1215.0
1701,2016-12-27,A036120,1215.0
1702,2016-12-27,A224060,2825.0
1703,2016-12-27,A013720,3715.0
1704,2016-12-27,A046310,5410.0
1705,2016-12-27,A003310,2145.0
1706,2016-12-27,A054410,9200.0
1707,2016-12-27,A088290,2365.0
1708,2016-12-28,A046310,5370.0
1709,2016-12-28,A036120,1195.0
1710,2016-12-28,A003310,2115.0
1711,2016-12-28,A088290,2400.0
1712,2016-12-28,A013720,3765.0
1713,2016-12-28,A224060,2180.0
1714,2016-12-28,A054410,9170.0
1715,2016-12-29,A224060,2105.0
1716,2016-12-29,A054410,9190.0
1717,2016-12-29,A046310,5390.0
1718,2016-12-29,A003310,2265.0
1719,2016-12-29,A036120,1195.0
1720,2016-12-29,A088290,2395.0
1721,2016-12-29,A013720,3685.0
1722,2017-01-02,A046310,5320.0
1723,2017-01-02,A013720,3710.0
1724,2017-01-02,A088290,2415.0
1725,2017-01-02,A036120,1195.0
1726,2017-01-02,A054410,9260.0
1727,2017-01-02,A003310,2215.0
1728,2017-01-02,A224060,2105.0
1729,2017-01-03,A224060,2125.0
1730,2017-01-03,A003310,2165.0
1731,2017-01-03,A054410,9060.0
1732,2017-01-03,A046310,5260.0
1733,2017-01-03,A088290,2405.0
1734,2017-01-03,A036120,1195.0
1735,2017-01-03,A013720,3730.0
1736,2017-01-04,A046310,5300.0
1737,2017-01-04,A224060,2060.0
1738,2017-01-04,A088290,2435.0
1739,2017-01-04,A036120,1200.0
1740,2017-01-04,A003310,2165.0
1741,2017-01-04,A054410,9250.0
1742,2017-01-04,A013720,3855.0
1743,2017-01-05,A013720,3830.0
1744,2017-01-05,A088290,2445.0
1745,2017-01-05,A224060,2025.0
1746,2017-01-05,A054410,9300.0
1747,2017-01-05,A003310,2155.0
1748,2017-01-05,A036120,1275.0
1749,2017-01-05,A046310,5290.0
1750,2017-01-06,A054410,9220.0
1751,2017-01-06,A224060,2060.0
1752,2017-01-06,A036120,1275.0
1753,2017-01-06,A046310,5400.0
1754,2017-01-06,A088290,2400.0
1755,2017-01-06,A013720,3830.0
1756,2017-01-06,A003310,2220.0
1757,2017-01-09,A003310,2285.0
1758,2017-01-09,A013720,3900.0
1759,2017-01-09,A224060,2075.0
1760,2017-01-09,A036120,1310.0
1761,2017-01-09,A088290,2420.0
1762,2017-01-09,A054410,9380.0
1763,2017-01-09,A046310,5550.0
1764,2017-01-10,A013720,3940.0
1765,2017-01-10,A054410,9340.0
1766,2017-01-10,A036120,1315.0
1767,2017-01-10,A088290,2440.0
1768,2017-01-10,A224060,2065.0
1769,2017-01-10,A003310,2345.0
1770,2017-01-10,A046310,5650.0
1771,2017-01-11,A054410,9230.0
1772,2017-01-11,A224060,2025.0
1773,2017-01-11,A013720,3830.0
1774,2017-01-11,A088290,2410.0
1775,2017-01-11,A036120,1325.0
1776,2017-01-11,A003310,2295.0
1777,2017-01-11,A046310,5560.0
1778,2017-01-12,A013720,3835.0
1779,2017-01-12,A003310,2185.0
1780,2017-01-12,A088290,2340.0
1781,2017-01-12,A036120,1285.0
1782,2017-01-12,A046310,5350.0
1783,2017-01-12,A224060,1885.0
1784,2017-01-12,A054410,9300.0
1785,2017-01-13,A224060,1880.0
1786,2017-01-13,A036120,1285.0
1787,2017-01-13,A003310,2195.0
1788,2017-01-13,A013720,3750.0
1789,2017-01-13,A088290,2255.0
1790,2017-01-13,A046310,5250.0
1791,2017-01-13,A054410,9170.0
1792,2017-01-16,A224060,1875.0
1793,2017-01-16,A013720,3620.0
1794,2017-01-16,A046310,5150.0
1795,2017-01-16,A054410,8940.0
1796,2017-01-16,A036120,1240.0
1797,2017-01-16,A003310,2125.0
1798,2017-01-16,A088290,2210.0
1799,2017-01-17,A003310,2080.0
1800,2017-01-17,A224060,1980.0
1801,2017-01-17,A036120,1230.0
1802,2017-01-17,A054410,8900.0
1803,2017-01-17,A046310,5130.0
1804,2017-01-17,A013720,3760.0
1805,2017-01-17,A088290,2315.0
1806,2017-01-18,A003310,2170.0
1807,2017-01-18,A224060,1915.0
1808,2017-01-18,A013720,3785.0
1809,2017-01-18,A088290,2390.0
1810,2017-01-18,A046310,5360.0
1811,2017-01-18,A036120,1250.0
1812,2017-01-18,A054410,8870.0
1813,2017-01-19,A088290,2380.0
1814,2017-01-19,A013720,3745.0
1815,2017-01-19,A224060,1955.0
1816,2017-01-19,A003310,2140.0
1817,2017-01-19,A036120,1245.0
1818,2017-01-19,A054410,8810.0
1819,2017-01-19,A046310,5260.0
1820,2017-01-20,A046310,5350.0
1821,2017-01-20,A003310,2200.0
1822,2017-01-20,A036120,1235.0
1823,2017-01-20,A088290,2400.0
1824,2017-01-20,A224060,1975.0
1825,2017-01-20,A054410,8840.0
1826,2017-01-20,A013720,3750.0
1827,2017-01-23,A088290,2350.0
1828,2017-01-23,A046310,5160.0
1829,2017-01-23,A054410,9140.0
1830,2017-01-23,A013720,3680.0
1831,2017-01-23,A036120,1250.0
1832,2017-01-23,A224060,1850.0
1833,2017-01-23,A003310,2065.0
1834,2017-01-24,A046310,4620.0
1835,2017-01-24,A088290,2230.0
1836,2017-01-24,A224060,1850.0
1837,2017-01-24,A054410,8870.0
1838,2017-01-24,A036120,1190.0
1839,2017-01-24,A013720,3530.0
1840,2017-01-24,A003310,1945.0
1841,2017-01-25,A013720,3540.0
1842,2017-01-25,A224060,1675.0
1843,2017-01-25,A054410,8790.0
1844,2017-01-25,A046310,4900.0
1845,2017-01-25,A088290,2360.0
1846,2017-01-25,A003310,1965.0
1847,2017-01-25,A036120,1200.0
1848,2017-01-26,A003310,2040.0
1849,2017-01-26,A054410,8920.0
1850,2017-01-26,A036120,1275.0
1851,2017-01-26,A013720,3705.0
1852,2017-01-26,A224060,1700.0
1853,2017-01-26,A046310,4985.0
1854,2017-01-26,A088290,2390.0
1855,2017-01-31,A013720,4015.0
1856,2017-01-31,A046310,5900.0
1857,2017-01-31,A224060,1625.0
1858,2017-01-31,A003310,2600.0
1859,2017-01-31,A054410,9800.0
1860,2017-01-31,A036120,1340.0
1861,2017-01-31,A088290,3105.0
1862,2017-02-01,A054410,10150.0
1863,2017-02-01,A088290,3285.0
1864,2017-02-01,A003310,2880.0
1865,2017-02-01,A224060,1650.0
1866,2017-02-01,A046310,5920.0
1867,2017-02-01,A013720,4090.0
1868,2017-02-01,A036120,1410.0
1869,2017-02-02,A036120,1500.0
1870,2017-02-02,A013720,5020.0
1871,2017-02-02,A088290,3620.0
1872,2017-02-02,A224060,1500.0
1873,2017-02-02,A003310,3585.0
1874,2017-02-02,A046310,7330.0
1875,2017-02-02,A054410,11400.0
1876,2017-02-03,A003310,3585.0
1877,2017-02-03,A224060,1460.0
1878,2017-02-03,A088290,3550.0
1879,2017-02-03,A036120,1530.0
1880,2017-02-03,A054410,11300.0
1881,2017-02-03,A013720,5500.0
1882,2017-02-03,A046310,7740.0
1883,2017-02-06,A003310,3625.0
1884,2017-02-06,A224060,1495.0
1885,2017-02-06,A046310,7350.0
1886,2017-02-06,A054410,11750.0
1887,2017-02-06,A036120,1525.0
1888,2017-02-06,A088290,3620.0
1889,2017-02-06,A013720,5330.0
1890,2017-02-07,A088290,3500.0
1891,2017-02-07,A046310,7160.0
1892,2017-02-07,A003310,3335.0
1893,2017-02-07,A013720,5190.0
1894,2017-02-07,A054410,10800.0
1895,2017-02-07,A036120,1500.0
1896,2017-02-07,A224060,1495.0
1897,2017-02-08,A013720,5340.0
1898,2017-02-08,A003310,3360.0
1899,2017-02-08,A054410,10800.0
1900,2017-02-08,A088290,3290.0
1901,2017-02-08,A224060,1465.0
1902,2017-02-08,A046310,7220.0
1903,2017-02-08,A036120,1460.0
1904,2017-02-09,A036120,1540.0
1905,2017-02-09,A013720,5100.0
1906,2017-02-09,A224060,1465.0
1907,2017-02-09,A003310,3425.0
1908,2017-02-09,A054410,10400.0
1909,2017-02-09,A088290,3245.0
1910,2017-02-09,A046310,7090.0
1911,2017-02-10,A046310,7790.0
1912,2017-02-10,A003310,3835.0
1913,2017-02-10,A088290,3800.0
1914,2017-02-10,A013720,5250.0
1915,2017-02-10,A036120,1725.0
1916,2017-02-10,A224060,1330.0
1917,2017-02-10,A054410,11600.0
1918,2017-02-13,A003310,3890.0
1919,2017-02-13,A036120,1760.0
1920,2017-02-13,A013720,4865.0
1921,2017-02-13,A088290,4520.0
1922,2017-02-13,A046310,7590.0
1923,2017-02-13,A054410,12050.0
1924,2017-02-13,A224060,1295.0
1925,2017-02-14,A224060,1500.0
1926,2017-02-14,A013720,4680.0
1927,2017-02-14,A054410,12450.0
1928,2017-02-14,A088290,4410.0
1929,2017-02-14,A046310,7870.0
1930,2017-02-14,A003310,3955.0
1931,2017-02-14,A036120,1760.0
1932,2017-02-15,A088290,4510.0
1933,2017-02-15,A054410,12300.0
1934,2017-02-15,A036120,1685.0
1935,2017-02-15,A003310,4000.0
1936,2017-02-15,A013720,4510.0
1937,2017-02-15,A046310,8100.0
1938,2017-02-15,A224060,1605.0
1939,2017-02-16,A088290,4580.0
1940,2017-02-16,A046310,7600.0
1941,2017-02-16,A003310,3900.0
1942,2017-02-16,A013720,4540.0
1943,2017-02-16,A036120,1595.0
1944,2017-02-16,A054410,11650.0
1945,2017-02-16,A224060,1670.0
1946,2017-02-17,A036120,1535.0
1947,2017-02-17,A013720,4300.0
1948,2017-02-17,A224060,2170.0
1949,2017-02-17,A054410,11500.0
1950,2017-02-17,A088290,4235.0
1951,2017-02-17,A046310,7180.0
1952,2017-02-17,A003310,3850.0
1953,2017-02-20,A046310,6690.0
1954,2017-02-20,A224060,2175.0
1955,2017-02-20,A013720,4155.0
1956,2017-02-20,A003310,3750.0
1957,2017-02-20,A088290,4250.0
1958,2017-02-20,A036120,1560.0
1959,2017-02-20,A054410,10550.0
1960,2017-02-21,A224060,2120.0
1961,2017-02-21,A003310,3570.0
1962,2017-02-21,A054410,10150.0
1963,2017-02-21,A046310,6220.0
1964,2017-02-21,A013720,4090.0
1965,2017-02-21,A036120,1600.0
1966,2017-02-21,A088290,4020.0
1967,2017-02-22,A046310,5820.0
1968,2017-02-22,A013720,4145.0
1969,2017-02-22,A224060,2125.0
1970,2017-02-22,A088290,3785.0
1971,2017-02-22,A003310,3380.0
1972,2017-02-22,A054410,9990.0
1973,2017-02-22,A036120,1565.0
1974,2017-02-23,A054410,9630.0
1975,2017-02-23,A036120,1500.0
1976,2017-02-23,A224060,2005.0
1977,2017-02-23,A046310,5450.0
1978,2017-02-23,A088290,3285.0
1979,2017-02-23,A013720,3940.0
1980,2017-02-23,A003310,3230.0
1981,2017-02-24,A003310,3140.0
1982,2017-02-24,A088290,3285.0
1983,2017-02-24,A046310,5720.0
1984,2017-02-24,A224060,1845.0
1985,2017-02-24,A036120,1485.0
1986,2017-02-24,A013720,4080.0
1987,2017-02-24,A054410,9720.0
1988,2017-02-27,A013720,3830.0
1989,2017-02-27,A224060,1995.0
1990,2017-02-27,A088290,2850.0
1991,2017-02-27,A003310,2720.0
1992,2017-02-27,A036120,1430.0
1993,2017-02-27,A046310,4925.0
1994,2017-02-27,A054410,9040.0
1995,2017-02-28,A088290,2860.0
1996,2017-02-28,A054410,9000.0
1997,2017-02-28,A013720,3880.0
1998,2017-02-28,A036120,1480.0
1999,2017-02-28,A224060,1870.0
2000,2017-02-28,A003310,2705.0
2001,2017-02-28,A046310,4845.0
2002,2017-03-02,A224060,1880.0
2003,2017-03-02,A046310,4480.0
2004,2017-03-02,A013720,3690.0
2005,2017-03-02,A054410,8720.0
2006,2017-03-02,A036120,1410.0
2007,2017-03-02,A088290,2730.0
2008,2017-03-02,A003310,2530.0
2009,2017-03-03,A046310,4405.0
2010,2017-03-03,A003310,2660.0
2011,2017-03-03,A013720,3440.0
2012,2017-03-03,A036120,1380.0
2013,2017-03-03,A054410,8630.0
2014,2017-03-03,A088290,2725.0
2015,2017-03-03,A224060,1880.0
2016,2017-03-06,A224060,1940.0
2017,2017-03-06,A046310,4260.0
2018,2017-03-06,A088290,2720.0
2019,2017-03-06,A013720,3410.0
2020,2017-03-06,A036120,1385.0
2021,2017-03-06,A054410,8670.0
2022,2017-03-06,A003310,2550.0
2023,2017-03-07,A036120,1300.0
2024,2017-03-07,A054410,8880.0
2025,2017-03-07,A046310,4365.0
2026,2017-03-07,A224060,1970.0
2027,2017-03-07,A003310,2690.0
2028,2017-03-07,A088290,2830.0
2029,2017-03-07,A013720,3470.0
2030,2017-03-08,A088290,2805.0
2031,2017-03-08,A224060,1975.0
2032,2017-03-08,A013720,3460.0
2033,2017-03-08,A036120,1275.0
2034,2017-03-08,A046310,4285.0
2035,2017-03-08,A054410,8710.0
2036,2017-03-08,A003310,2670.0
2037,2017-03-09,A046310,4445.0
2038,2017-03-09,A003310,2580.0
2039,2017-03-09,A224060,1860.0
2040,2017-03-09,A036120,1275.0
2041,2017-03-09,A054410,8510.0
2042,2017-03-09,A013720,3325.0
2043,2017-03-09,A088290,2770.0
2044,2017-03-10,A054410,9240.0
2045,2017-03-10,A036120,1375.0
2046,2017-03-10,A013720,3520.0
2047,2017-03-10,A088290,2950.0
2048,2017-03-10,A224060,1875.0
2049,2017-03-10,A003310,2960.0
2050,2017-03-10,A046310,5200.0
2051,2017-03-13,A003310,3125.0
2052,2017-03-13,A088290,3300.0
2053,2017-03-13,A013720,3510.0
2054,2017-03-13,A224060,1790.0
2055,2017-03-13,A036120,1385.0
2056,2017-03-13,A046310,5550.0
2057,2017-03-13,A054410,9210.0
2058,2017-03-14,A054410,8980.0
2059,2017-03-14,A013720,3575.0
2060,2017-03-14,A003310,3015.0
2061,2017-03-14,A046310,5650.0
2062,2017-03-14,A036120,1365.0
2063,2017-03-14,A088290,3175.0
2064,2017-03-14,A224060,1800.0
2065,2017-03-15,A088290,3200.0
2066,2017-03-15,A036120,1320.0
2067,2017-03-15,A054410,8960.0
2068,2017-03-15,A013720,3450.0
2069,2017-03-15,A046310,5800.0
2070,2017-03-15,A003310,3215.0
2071,2017-03-15,A224060,1680.0
2072,2017-03-16,A013720,3510.0
2073,2017-03-16,A088290,3065.0
2074,2017-03-16,A046310,6050.0
2075,2017-03-16,A003310,3160.0
2076,2017-03-16,A054410,8760.0
2077,2017-03-16,A224060,1675.0
2078,2017-03-16,A036120,1325.0
2079,2017-03-17,A036120,1265.0
2080,2017-03-17,A224060,1620.0
2081,2017-03-17,A088290,2950.0
2082,2017-03-17,A013720,3395.0
2083,2017-03-17,A003310,2940.0
2084,2017-03-17,A054410,8370.0
2085,2017-03-17,A046310,5380.0
2086,2017-03-20,A036120,1190.0
2087,2017-03-20,A046310,4835.0
2088,2017-03-20,A003310,2705.0
2089,2017-03-20,A013720,3360.0
2090,2017-03-20,A224060,1480.0
2091,2017-03-20,A088290,2700.0
2092,2017-03-20,A054410,8100.0
2093,2017-03-21,A036120,1205.0
2094,2017-03-21,A046310,4675.0
2095,2017-03-21,A013720,3340.0
2096,2017-03-21,A088290,2535.0
2097,2017-03-21,A224060,1755.0
2098,2017-03-21,A003310,2715.0
2099,2017-03-21,A054410,8150.0
2100,2017-03-22,A036120,1075.0
2101,2017-03-22,A003310,2480.0
2102,2017-03-22,A054410,7720.0
2103,2017-03-22,A224060,1725.0
2104,2017-03-22,A013720,3240.0
2105,2017-03-22,A088290,2335.0
2106,2017-03-22,A046310,4240.0
2107,2017-03-23,A046310,3725.0
2108,2017-03-23,A036120,1055.0
2109,2017-03-23,A088290,2080.0
2110,2017-03-23,A003310,2245.0
2111,2017-03-23,A224060,1780.0
2112,2017-03-23,A013720,3165.0
2113,2017-03-23,A054410,7310.0
2114,2017-03-24,A036120,1095.0
2115,2017-03-24,A224060,1890.0
2116,2017-03-24,A046310,3640.0
2117,2017-03-24,A088290,2040.0
2118,2017-03-24,A013720,3165.0
2119,2017-03-24,A003310,2240.0
2120,2017-03-24,A054410,7490.0
2121,2017-03-27,A088290,1970.0
2122,2017-03-27,A013720,3160.0
2123,2017-03-27,A224060,1890.0
2124,2017-03-27,A003310,2170.0
2125,2017-03-27,A046310,3685.0
2126,2017-03-27,A036120,1085.0
2127,2017-03-27,A054410,7480.0
2128,2017-03-28,A088290,2045.0
2129,2017-03-28,A003310,2350.0
2130,2017-03-28,A036120,1100.0
2131,2017-03-28,A054410,7820.0
2132,2017-03-28,A046310,3890.0
2133,2017-03-28,A224060,1855.0
2134,2017-03-28,A013720,3235.0
2135,2017-03-29,A088290,1890.0
2136,2017-03-29,A036120,1100.0
2137,2017-03-29,A054410,7600.0
2138,2017-03-29,A046310,3305.0
2139,2017-03-29,A003310,2040.0
2140,2017-03-29,A224060,1725.0
2141,2017-03-29,A013720,3170.0
2142,2017-03-30,A224060,1570.0
2143,2017-03-30,A003310,1915.0
2144,2017-03-30,A088290,1685.0
2145,2017-03-30,A013720,3055.0
2146,2017-03-30,A046310,2840.0
2147,2017-03-30,A036120,1070.0
2148,2017-03-30,A054410,7470.0
2149,2017-03-31,A013720,3095.0
2150,2017-03-31,A046310,2775.0
2151,2017-03-31,A003310,1900.0
2152,2017-03-31,A054410,7620.0
2153,2017-03-31,A088290,1660.0
2154,2017-03-31,A224060,1510.0
2155,2017-03-31,A036120,1090.0
2156,2017-04-03,A054410,7590.0
2157,2017-04-03,A088290,1670.0
2158,2017-04-03,A013720,3100.0
2159,2017-04-03,A224060,1650.0
2160,2017-04-03,A003310,1845.0
2161,2017-04-03,A046310,2750.0
2162,2017-04-03,A036120,1105.0
2163,2017-04-04,A224060,1645.0
2164,2017-04-04,A054410,7520.0
2165,2017-04-04,A013720,3070.0
2166,2017-04-04,A036120,1120.0
2167,2017-04-04,A003310,1855.0
2168,2017-04-04,A088290,1690.0
2169,2017-04-04,A046310,2800.0
2170,2017-04-05,A036120,1110.0
2171,2017-04-05,A054410,7460.0
2172,2017-04-05,A088290,1690.0
2173,2017-04-05,A224060,1690.0
2174,2017-04-05,A046310,2810.0
2175,2017-04-05,A003310,1910.0
2176,2017-04-05,A013720,3120.0
2177,2017-04-06,A054410,7450.0
2178,2017-04-06,A088290,1700.0
2179,2017-04-06,A224060,1905.0
2180,2017-04-06,A046310,2875.0
2181,2017-04-06,A013720,3145.0
2182,2017-04-06,A036120,1110.0
2183,2017-04-06,A003310,1860.0
2184,2017-04-07,A224060,1925.0
2185,2017-04-07,A003310,1900.0
2186,2017-04-07,A046310,2870.0
2187,2017-04-07,A013720,3230.0
2188,2017-04-07,A088290,1725.0
2189,2017-04-07,A036120,1275.0
2190,2017-04-07,A054410,7450.0
2191,2017-04-10,A054410,7100.0
2192,2017-04-10,A224060,1950.0
2193,2017-04-10,A088290,1645.0
2194,2017-04-10,A003310,1810.0
2195,2017-04-10,A036120,1200.0
2196,2017-04-10,A013720,3145.0
2197,2017-04-10,A046310,2760.0
2198,2017-04-11,A003310,1870.0
2199,2017-04-11,A088290,1605.0
2200,2017-04-11,A224060,1945.0
2201,2017-04-11,A036120,1205.0
2202,2017-04-11,A013720,3090.0
2203,2017-04-11,A054410,7100.0
2204,2017-04-11,A046310,2800.0
2205,2017-04-12,A054410,7280.0
2206,2017-04-12,A088290,1665.0
2207,2017-04-12,A046310,2805.0
2208,2017-04-12,A224060,1945.0
2209,2017-04-12,A013720,3115.0
2210,2017-04-12,A036120,1205.0
2211,2017-04-12,A003310,1850.0
2212,2017-04-13,A224060,1790.0
2213,2017-04-13,A046310,2855.0
2214,2017-04-13,A054410,7380.0
2215,2017-04-13,A036120,1205.0
2216,2017-04-13,A003310,1820.0
2217,2017-04-13,A013720,3130.0
2218,2017-04-13,A088290,1640.0
2219,2017-04-14,A003310,1780.0
2220,2017-04-14,A013720,3120.0
2221,2017-04-14,A046310,2780.0
2222,2017-04-14,A054410,7300.0
2223,2017-04-14,A036120,1160.0
2224,2017-04-14,A088290,1590.0
2225,2017-04-14,A224060,1655.0
2226,2017-04-17,A013720,3125.0
2227,2017-04-17,A003310,1875.0
2228,2017-04-17,A224060,1680.0
2229,2017-04-17,A088290,1615.0
2230,2017-04-17,A036120,1185.0
2231,2017-04-17,A054410,7320.0
2232,2017-04-17,A046310,2875.0
2233,2017-04-18,A003310,1910.0
2234,2017-04-18,A224060,1750.0
2235,2017-04-18,A054410,7310.0
2236,2017-04-18,A013720,3185.0
2237,2017-04-18,A088290,1655.0
2238,2017-04-18,A046310,2900.0
2239,2017-04-18,A036120,1175.0
2240,2017-04-19,A088290,1650.0
2241,2017-04-19,A054410,7200.0
2242,2017-04-19,A013720,3155.0
2243,2017-04-19,A003310,1885.0
2244,2017-04-19,A046310,2850.0
2245,2017-04-19,A224060,1735.0
2246,2017-04-19,A036120,1190.0
2247,2017-04-20,A036120,1175.0
2248,2017-04-20,A046310,2865.0
2249,2017-04-20,A224060,1820.0
2250,2017-04-20,A003310,1845.0
2251,2017-04-20,A054410,7180.0
2252,2017-04-20,A013720,3205.0
2253,2017-04-20,A088290,1620.0
2254,2017-04-21,A088290,1610.0
2255,2017-04-21,A013720,3220.0
2256,2017-04-21,A054410,7000.0
2257,2017-04-21,A224060,1875.0
2258,2017-04-21,A046310,2875.0
2259,2017-04-21,A003310,1820.0
2260,2017-04-21,A036120,1175.0
2261,2017-04-24,A003310,1765.0
2262,2017-04-24,A224060,1805.0
2263,2017-04-24,A088290,1640.0
2264,2017-04-24,A013720,3180.0
2265,2017-04-24,A036120,1165.0
2266,2017-04-24,A054410,6990.0
2267,2017-04-24,A046310,2770.0
